ID,성공확률
TEST_0092,0.45729213075862823
TEST_0093,0.45502397378003906
TEST_0094,0.5056795359489037
TEST_0095,0.40411451607988147
TEST_0096,0.3729106401733694
TEST_0097,0.5863439236441732
TEST_0098,0.5884800079929966
TEST_0099,0.4271430234610505
TEST_0100,0.3553288300181156
TEST_0101,0.4560049452701508
TEST_0102,0.39588002093588176
TEST_0103,0.5660594722124236
TEST_0104,0.4705239716146048
TEST_0105,0.5796011634513671
TEST_0106,0.6194081556146116
TEST_0107,0.5022865500580547
TEST_0108,0.46017865450825646
TEST_0109,0.19619923430861622
TEST_0110,0.505821809929563
TEST_0111,0.4887581896517402
TEST_0112,0.4785877189180697
TEST_0113,0.4258995290205383
TEST_0114,0.6160760627032603
TEST_0115,0.5629729403712181
TEST_0116,0.7650347233606254
TEST_0117,0.69423242609916
TEST_0118,0.44113981986268824
TEST_0119,0.6256368551254471
TEST_0120,0.4313334524899035
TEST_0121,0.40077164641812185
TEST_0122,0.4668264715905331
TEST_0123,0.4731668230977762
TEST_0124,0.46333503061602455
TEST_0125,0.24853580476768958
TEST_0126,0.4501765897477825
TEST_0127,0.498036867666376
TEST_0128,0.37070739146454884
TEST_0129,0.6195802310414188
TEST_0130,0.5872171060122321
TEST_0131,0.3953990551270584
TEST_0132,0.4124670894265811
TEST_0133,0.42435144902926464
TEST_0134,0.701552961102636
TEST_0135,0.6591830138609728
TEST_0136,0.4647766401323969
TEST_0137,0.4289762520468289
TEST_0138,0.4350374403594846
TEST_0139,0.6227099286156984
TEST_0140,0.5145421741663722
TEST_0141,0.39641950769500406
TEST_0142,0.5007208639228586
TEST_0143,0.4809037659642707
TEST_0144,0.4139269314492139
TEST_0145,0.6444360464780235
TEST_0146,0.39822455557241143
TEST_0147,0.5323636824921657
TEST_0148,0.5351152999665149
TEST_0149,0.4837700251992751
TEST_0150,0.3818761276572909
TEST_0151,0.5046096756306633
TEST_0152,0.5771063188477957
TEST_0153,0.4255202086093527
TEST_0154,0.49297271879224613
TEST_0155,0.5337349786838912
TEST_0156,0.5487570874433254
TEST_0157,0.5118592065846245
TEST_0158,0.6276477149897727
TEST_0159,0.4328147331011469
TEST_0160,0.3898580788660671
TEST_0161,0.6573797628367739
TEST_0162,0.4926260410769901
TEST_0163,0.4844721917740452
TEST_0164,0.5286150472859497
TEST_0165,0.5456784775107826
TEST_0166,0.512358795043702
TEST_0167,0.5032314036161413
TEST_0168,0.5188189268546384
TEST_0169,0.4830856807589807
TEST_0170,0.5232732891887589
TEST_0171,0.5121439891750563
TEST_0172,0.4178879060250854
TEST_0173,0.6971317135544237
TEST_0174,0.445291763797996
TEST_0175,0.5204059535337181
TEST_0176,0.6344238531950177
TEST_0177,0.4985503130922152
TEST_0178,0.4299017911771252
TEST_0179,0.42448010344602544
TEST_0180,0.4585939864771881
TEST_0181,0.42538363328992784
TEST_0182,0.5087712612082101
TEST_0183,0.4795315327302909
TEST_0184,0.4681890311548786
TEST_0185,0.5321144897246061
TEST_0186,0.21804993841133327
TEST_0187,0.5439159866667747
TEST_0188,0.34980303872950913
TEST_0189,0.5125134221082382
TEST_0190,0.6125807981302862
TEST_0191,0.5681473471894021
TEST_0192,0.4347022913688506
TEST_0193,0.3744146135890945
TEST_0194,0.5157050042180887
TEST_0195,0.5342449078091565
TEST_0196,0.4781568629833971
TEST_0197,0.4639291041540799
TEST_0198,0.5861961621385327
TEST_0199,0.5514878913553761
TEST_0200,0.43658270534829324
TEST_0201,0.46993147257579143
TEST_0202,0.45367290461418297
TEST_0203,0.5150606759140803
TEST_0204,0.4069999494608521
TEST_0205,0.51801025619133
TEST_0206,0.5219301003985809
TEST_0207,0.7083387333517336
TEST_0208,0.37106649856833396
TEST_0209,0.5809263826740734
TEST_0210,0.4605003103874241
TEST_0211,0.4724086463959864
TEST_0212,0.4824783367923209
TEST_0213,0.43363141108254
TEST_0214,0.48214295741853663
TEST_0215,0.4394952776047753
TEST_0216,0.5276394102252178
TEST_0217,0.4119697702299597
TEST_0218,0.5244631431843323
TEST_0219,0.44246244868651113
TEST_0220,0.6121584031439423
TEST_0221,0.5748565750630124
TEST_0222,0.5484412559416638
TEST_0223,0.48351539964570966
TEST_0224,0.4869899463197562
TEST_0225,0.5380238529184909
TEST_0226,0.6290302808065588
TEST_0227,0.41854336367432
TEST_0228,0.6300729770507503
TEST_0229,0.6391436338044556
TEST_0230,0.517917850484141
TEST_0231,0.4403323987641476
TEST_0232,0.3860042808611151
TEST_0233,0.5356719638421807
TEST_0234,0.5773186529669562
TEST_0235,0.4604567288444376
TEST_0236,0.31035685622643416
TEST_0237,0.3149756352767911
TEST_0238,0.6378321443207132
TEST_0239,0.43342558846030393
TEST_0240,0.4295697522278751
TEST_0241,0.5604640433017711
TEST_0242,0.4419482091116179
TEST_0243,0.4805117662593089
TEST_0244,0.6030652204453704
TEST_0245,0.4575594968050285
TEST_0246,0.5333761506448498
TEST_0247,0.4472432962126271
TEST_0248,0.41634815678242065
TEST_0249,0.4303487094155214
TEST_0250,0.521685468092481
TEST_0251,0.49810939295783163
TEST_0252,0.4741656863515006
TEST_0253,0.41958652646135025
TEST_0254,0.40453428172004857
TEST_0255,0.45208308239234907
TEST_0256,0.45869250766311387
TEST_0257,0.6431519558956086
TEST_0258,0.5541008431426881
TEST_0259,0.4988726859488134
TEST_0260,0.5321852276016827
TEST_0261,0.46468950697673655
TEST_0262,0.5743549688672771
TEST_0263,0.5549333738515676
TEST_0264,0.5380780447174961
TEST_0265,0.528632893146933
TEST_0266,0.4093942002378308
TEST_0267,0.4791107195990883
TEST_0268,0.5590522301846854
TEST_0269,0.3361712098334978
TEST_0270,0.444240116243703
TEST_0271,0.4032463809645097
TEST_0272,0.511914479897489
TEST_0273,0.5343206970261563
TEST_0274,0.4843973415795484
TEST_0275,0.5213310223707891
TEST_0276,0.3337339883023115
TEST_0277,0.35264149177528104
TEST_0278,0.4931146857724921
TEST_0279,0.45718058480379137
TEST_0280,0.4658477028933865
TEST_0281,0.38730533383850363
TEST_0282,0.5282396199918554
TEST_0283,0.6422143240770841
TEST_0284,0.4770870648535726
TEST_0285,0.3042660657970828
TEST_0286,0.4267150346747438
TEST_0287,0.5055497035404258
TEST_0288,0.41628049454471994
TEST_0289,0.60128536991464
TEST_0290,0.5994068421636216
TEST_0291,0.4766137791129456
TEST_0292,0.3648578852279684
TEST_0293,0.5826521988311985
TEST_0294,0.5486699762297481
TEST_0295,0.4868289184801429
TEST_0296,0.4862603733305191
TEST_0297,0.44353237134302137
TEST_0298,0.501522653652797
TEST_0299,0.45976513528663
TEST_0300,0.41292252792458417
TEST_0301,0.5772076020052069
TEST_0302,0.5258607598994037
TEST_0303,0.5250768029761487
TEST_0304,0.5535231279584475
TEST_0305,0.4908997402502086
TEST_0306,0.4460601642795492
TEST_0307,0.36711903829423786
TEST_0308,0.43537904067922173
TEST_0309,0.4244174723541804
TEST_0310,0.6133176899654451
TEST_0311,0.5198907743906663
TEST_0312,0.49736799553209804
TEST_0313,0.44729881009602657
TEST_0314,0.6085972971490464
TEST_0315,0.4617438584543811
TEST_0316,0.4128238189309438
TEST_0317,0.5788101430151754
TEST_0318,0.5887714201127271
TEST_0319,0.4944891361025631
TEST_0320,0.48612332810932196
TEST_0321,0.8185326580737193
TEST_0322,0.5014176144776697
TEST_0323,0.4630136487695779
TEST_0324,0.4277930168681388
TEST_0325,0.5072348703777869
TEST_0326,0.6095826766908435
TEST_0327,0.5256015520546264
TEST_0328,0.4678446775312046
TEST_0329,0.5962949709442613
TEST_0330,0.38956779461119945
TEST_0331,0.4674142212497423
TEST_0332,0.4954778188676996
TEST_0333,0.4884048707310331
TEST_0334,0.4465693922382161
TEST_0335,0.38944641858000123
TEST_0336,0.37186120971320963
TEST_0337,0.6292582339767288
TEST_0338,0.6319470591791563
TEST_0339,0.5485691943085637
TEST_0340,0.6580088904617584
TEST_0341,0.39540218429373336
TEST_0342,0.3731139793168721
TEST_0343,0.46895261332274085
TEST_0344,0.3957577466717397
TEST_0345,0.4235481830905527
TEST_0346,0.40833518760909177
TEST_0347,0.5630151724954092
TEST_0348,0.4980069132239264
TEST_0349,0.4733928912388398
TEST_0350,0.3701730200214581
TEST_0351,0.5487337611893155
TEST_0352,0.504071591699618
TEST_0353,0.4365751444402069
TEST_0354,0.5681011323088545
TEST_0355,0.3051919961311809
TEST_0356,0.4679763890089978
TEST_0357,0.38216392517302156
TEST_0358,0.4017592747269674
TEST_0359,0.47459976554060296
TEST_0360,0.39470365729866486
TEST_0361,0.4316162754023192
TEST_0362,0.5427826701054285
TEST_0363,0.5025364007358909
TEST_0364,0.29258025237210217
TEST_0365,0.5303465119129822
TEST_0366,0.5215619757749832
TEST_0367,0.4484931351527453
TEST_0368,0.49093194354945
TEST_0369,0.4551460281515966
TEST_0370,0.371802922318556
TEST_0371,0.4998920271250445
TEST_0372,0.4341814739500651
TEST_0373,0.5333163100470053
TEST_0374,0.4642539959111418
TEST_0375,0.3724626713647408
TEST_0376,0.4822601483668116
TEST_0377,0.5270458385697643
TEST_0378,0.36335161160696866
TEST_0379,0.5261332627118538
TEST_0380,0.49643254272551224
TEST_0381,0.4625171137082472
TEST_0382,0.5495481473003189
TEST_0383,0.4942860399647874
TEST_0384,0.38821138261716487
TEST_0385,0.5772540592421823
TEST_0386,0.5435616428429962
TEST_0387,0.3846597562932856
TEST_0388,0.530198195420935
TEST_0389,0.5257306388001277
TEST_0390,0.5992540043589938
TEST_0391,0.5124536564723816
TEST_0392,0.6368646347590228
TEST_0393,0.2510591962993261
TEST_0394,0.5178453227714608
TEST_0395,0.35458619306125255
TEST_0396,0.5728954453284052
TEST_0397,0.43938859698650196
TEST_0398,0.5539624139875575
TEST_0399,0.4299262628944319
TEST_0400,0.3353501152836712
TEST_0401,0.47364781630776337
TEST_0402,0.49069640170925505
TEST_0403,0.47375937406220464
TEST_0404,0.4643705512172091
TEST_0405,0.3468605455287102
TEST_0406,0.4195014132737973
TEST_0407,0.5035339298626188
TEST_0408,0.3600775649883981
TEST_0409,0.5120004410593486
TEST_0410,0.43511058723292634
TEST_0411,0.48946018156009036
TEST_0412,0.4299739700901636
TEST_0413,0.3535431291490367
TEST_0414,0.476139043173561
TEST_0415,0.41746474600973854
TEST_0416,0.8167212733638789
TEST_0417,0.6706362868278993
TEST_0418,0.6093605532740902
TEST_0419,0.46526882207954745
TEST_0420,0.40678392787514955
TEST_0421,0.3934348670700549
TEST_0422,0.4300877097311361
TEST_0423,0.4412346804385224
TEST_0424,0.3429615082974952
TEST_0425,0.48919821608695996
TEST_0426,0.40888926569411593
TEST_0427,0.5298926980777683
TEST_0428,0.4447461202394186
TEST_0429,0.5547327150096996
TEST_0430,0.36678689940593234
TEST_0431,0.45139215996721344
TEST_0432,0.4074906233963294
TEST_0433,0.35265253627864784
TEST_0434,0.4525993677148838
TEST_0435,0.2768547577219701
TEST_0436,0.4560885491470575
TEST_0437,0.5777818383609931
TEST_0438,0.4835807536654614
TEST_0439,0.5432390527405434
TEST_0440,0.4346095351689099
TEST_0441,0.5640374977061483
TEST_0442,0.6153527973404048
TEST_0443,0.4415601800615391
TEST_0444,0.4531451689611416
TEST_0445,0.43510020476326206
TEST_0446,0.5096403380647567
TEST_0447,0.5285005904328117
TEST_0448,0.49279399410334357
TEST_0449,0.45113241843725055
TEST_0450,0.4326452068442675
TEST_0451,0.551199143724498
TEST_0452,0.39909498928585607
TEST_0453,0.47339343084267643
TEST_0454,0.811629328605318
TEST_0455,0.49722720998553166
TEST_0456,0.4395771294595817
TEST_0457,0.47834742747673775
TEST_0458,0.45327210604558116
TEST_0459,0.525572495787262
TEST_0460,0.35572123634680686
TEST_0461,0.49524383885448925
TEST_0462,0.5036012045940715
TEST_0463,0.5743049976645025
TEST_0464,0.5658092100025589
TEST_0465,0.48794996649106187
TEST_0466,0.4612499833128449
TEST_0467,0.32309442227741325
TEST_0468,0.5395335896931385
TEST_0469,0.49703998267037813
TEST_0470,0.42351596782308737
TEST_0471,0.45496622849833457
TEST_0472,0.5908991921992146
TEST_0473,0.5574370655403391
TEST_0474,0.4085057592577194
TEST_0475,0.4803332314531019
TEST_0476,0.4716804207761703
TEST_0477,0.501683193888239
TEST_0478,0.6423977947960815
TEST_0479,0.5255682341090983
TEST_0480,0.5635068941099611
TEST_0481,0.4111843834472648
TEST_0482,0.5985462985820094
TEST_0483,0.5350961223845724
TEST_0484,0.6379172977341233
TEST_0485,0.5465130575028628
TEST_0486,0.37467335752598363
TEST_0487,0.5192923889053125
TEST_0488,0.4458605186996568
TEST_0489,0.41129957618022805
TEST_0490,0.4670281704588845
TEST_0491,0.5153164875775522
TEST_0492,0.5986780044297662
TEST_0493,0.4900118586602335
TEST_0494,0.42719159442321636
TEST_0495,0.539848566409245
TEST_0496,0.27856021096982186
TEST_0497,0.48356456334171727
TEST_0498,0.609651700879254
TEST_0499,0.3519318048408465
TEST_0500,0.4418260953600213
TEST_0501,0.40461017494029355
TEST_0502,0.4177438738513565
TEST_0503,0.5378630412885527
TEST_0504,0.522719968810342
TEST_0505,0.43665457675623914
TEST_0506,0.6866090018086232
TEST_0507,0.6945782707763264
TEST_0508,0.4790183479719823
TEST_0509,0.5644943682364856
TEST_0510,0.3774598303305087
TEST_0511,0.5283441730392449
TEST_0512,0.5173456545945134
TEST_0513,0.49590760212592466
TEST_0514,0.5613389030823832
TEST_0515,0.4650834676423191
TEST_0516,0.4712535483187753
TEST_0517,0.45870811703722564
TEST_0518,0.3728774366592137
TEST_0519,0.35413179288014796
TEST_0520,0.489704145389057
TEST_0521,0.41496730544137533
TEST_0522,0.40839787191982413
TEST_0523,0.5406370348048286
TEST_0524,0.4731236494856487
TEST_0525,0.5045172458757834
TEST_0526,0.4364210722079596
TEST_0527,0.6944701807767675
TEST_0528,0.40326049085862237
TEST_0529,0.509665332000347
TEST_0530,0.502813591449817
TEST_0531,0.4659796989682633
TEST_0532,0.3831495029458909
TEST_0533,0.4338365056966424
TEST_0534,0.4593262798624821
TEST_0535,0.4778066503297856
TEST_0536,0.5945197566705521
TEST_0537,0.468578193091465
TEST_0538,0.3169569204004318
TEST_0539,0.5346655323829671
TEST_0540,0.48087953623945656
TEST_0541,0.4039150296301965
TEST_0542,0.46462894153234535
TEST_0543,0.516146503192645
TEST_0544,0.35044241548046234
TEST_0545,0.4527723536297112
TEST_0546,0.40911893242782876
TEST_0547,0.6015100353929386
TEST_0548,0.5416415554256817
TEST_0549,0.5100267372960496
TEST_0550,0.4831764965815635
TEST_0551,0.4670279316408537
TEST_0552,0.5671554271330882
TEST_0553,0.539815333542891
TEST_0554,0.34942996739726384
TEST_0555,0.5015088929469356
TEST_0556,0.3766131782838789
TEST_0557,0.40533791496202337
TEST_0558,0.46644211662926865
TEST_0559,0.5019190460228548
TEST_0560,0.44372133592403135
TEST_0561,0.5197621902945948
TEST_0562,0.7059149861296927
TEST_0563,0.44026617929847545
TEST_0564,0.4888970175265495
TEST_0565,0.5354728626434162
TEST_0566,0.5501542097612545
TEST_0567,0.5260171170263687
TEST_0568,0.50285544267073
TEST_0569,0.4102963834429229
TEST_0570,0.373000967894758
TEST_0571,0.48305731396273005
TEST_0572,0.49408211478721387
TEST_0573,0.36598558307867646
TEST_0574,0.416425078877186
TEST_0575,0.3570510936197284
TEST_0576,0.5741131043040152
TEST_0577,0.43347624242913374
TEST_0578,0.15322933504467104
TEST_0579,0.5030023620413564
TEST_0580,0.4642816435630057
TEST_0581,0.5454872594413501
TEST_0582,0.5334948386126513
TEST_0583,0.5057972340092965
TEST_0584,0.47210412740146607
TEST_0585,0.4716517246567142
TEST_0586,0.5678040349555873
TEST_0587,0.5231792891974034
TEST_0588,0.8468463057399661
TEST_0589,0.5273796490063896
TEST_0590,0.38605609848364864
TEST_0591,0.510520837368484
TEST_0592,0.46072907027586363
TEST_0593,0.5416251579934934
TEST_0594,0.7903615943145783
TEST_0595,0.6200467133722282
TEST_0596,0.3495949834770791
TEST_0597,0.6066548460313504
TEST_0598,0.647269142081307
TEST_0599,0.5934731181960071
TEST_0600,0.6333014222475882
TEST_0601,0.670380249261798
TEST_0602,0.7036564060020359
TEST_0603,0.5134359520795658
TEST_0604,0.474784671252438
TEST_0605,0.43588861176368876
TEST_0606,0.5091046336816368
TEST_0607,0.5743455907926953
TEST_0608,0.3437064836132575
TEST_0609,0.5439359143251733
TEST_0610,0.39512039456422055
TEST_0611,0.3501137648968589
TEST_0612,0.4325962460609382
TEST_0613,0.421976044838362
TEST_0614,0.4134697403567937
TEST_0615,0.36317090318000217
TEST_0616,0.4544759077098581
TEST_0617,0.5221023696405511
TEST_0618,0.6445912567738734
TEST_0619,0.5485136214916514
TEST_0620,0.5540817956961412
TEST_0621,0.40374311703062804
TEST_0622,0.5347221579137293
TEST_0623,0.5048636219387937
TEST_0624,0.5285643922639138
TEST_0625,0.5802047535450318
TEST_0626,0.43316065996881953
TEST_0627,0.5402017248705179
TEST_0628,0.5150956823217135
TEST_0629,0.5325333124500843
TEST_0630,0.4791398640172466
TEST_0631,0.5726341779964158
TEST_0632,0.5111392337479757
TEST_0633,0.5158026766805143
TEST_0634,0.4983478444718233
TEST_0635,0.3111452120818943
TEST_0636,0.4250983780551033
TEST_0637,0.5693003286377821
TEST_0638,0.42825058919444925
TEST_0639,0.3735219403270161
TEST_0640,0.33268679898745734
TEST_0641,0.4654101152324379
TEST_0642,0.4138605938382013
TEST_0643,0.5430943946389063
TEST_0644,0.48007848016439086
TEST_0645,0.587027767289821
TEST_0646,0.501309242901036
TEST_0647,0.43204002231746796
TEST_0648,0.6391529113479242
TEST_0649,0.31349844442532143
TEST_0650,0.5940175772833398
TEST_0651,0.4293522225629684
TEST_0652,0.5392744926818184
TEST_0653,0.49599472920034376
TEST_0654,0.5894504021242459
TEST_0655,0.499115405907628
TEST_0656,0.6936743326118329
TEST_0657,0.47680716911124815
TEST_0658,0.4657368242707944
TEST_0659,0.6843374431280205
TEST_0660,0.739670939807236
TEST_0661,0.4336957895969804
TEST_0662,0.7353120276721199
TEST_0663,0.46259127433067093
TEST_0664,0.5413340038759232
TEST_0665,0.5202698186468443
TEST_0666,0.4224582134292786
TEST_0667,0.4973084549011475
TEST_0668,0.5432918358599017
TEST_0669,0.7889902814626221
TEST_0670,0.7475753897422139
TEST_0671,0.41683559058369524
TEST_0672,0.536776276878688
TEST_0673,0.4908921550775894
TEST_0674,0.36133972564790545
TEST_0675,0.5710373809169618
TEST_0676,0.38275713437952513
TEST_0677,0.46092785989192286
TEST_0678,0.41611996352568104
TEST_0679,0.48167382399401026
TEST_0680,0.47379516286639517
TEST_0681,0.5519340572215443
TEST_0682,0.38590002662437595
TEST_0683,0.4772938119693481
TEST_0684,0.5441074815896633
TEST_0685,0.4733239885909839
TEST_0686,0.4865531651801816
TEST_0687,0.5311098460532153
TEST_0688,0.588536202482009
TEST_0689,0.5991804471931272
TEST_0690,0.41075326964943065
TEST_0691,0.4906382403686532
TEST_0692,0.4865079349838833
TEST_0693,0.42152748262020723
TEST_0694,0.4860817055937717
TEST_0695,0.5496086479108342
TEST_0696,0.36754382528452934
TEST_0697,0.4838658929918755
TEST_0698,0.4991152312611523
TEST_0699,0.40242729233885016
TEST_0700,0.41331961323421235
TEST_0701,0.6081544777331221
TEST_0702,0.42101869908740913
TEST_0703,0.45003925461664784
TEST_0704,0.4142919760016812
TEST_0705,0.52847447286352
TEST_0706,0.4918807868027816
TEST_0707,0.4256180292546562
TEST_0708,0.5174662310651506
TEST_0709,0.40314675773911685
TEST_0710,0.5039700649087466
TEST_0711,0.4934875981163053
TEST_0712,0.41944058573637816
TEST_0713,0.49430091795432896
TEST_0714,0.43133115663478205
TEST_0715,0.4531925076546544
TEST_0716,0.4089144367182017
TEST_0717,0.5438869174475028
TEST_0718,0.5052225403669098
TEST_0719,0.5990527686486857
TEST_0720,0.5830521686705186
TEST_0721,0.5516751666287804
TEST_0722,0.4699316914203887
TEST_0723,0.5537785173463616
TEST_0724,0.6231625821022846
TEST_0725,0.5052009811244137
TEST_0726,0.6196871089746158
TEST_0727,0.728197236980886
TEST_0728,0.43438077009032416
TEST_0729,0.6005475811208651
TEST_0730,0.61854174774872
TEST_0731,0.5110104132092231
TEST_0732,0.59368746096421
TEST_0733,0.521309639006812
TEST_0734,0.6612403663247933
TEST_0735,0.49848042455009217
TEST_0736,0.49688942397791214
TEST_0737,0.398373906699363
TEST_0738,0.5109943358798122
TEST_0739,0.5571976529175645
TEST_0740,0.41398854324993656
TEST_0741,0.5232144359038596
TEST_0742,0.42167008663022554
TEST_0743,0.49246333140651904
TEST_0744,0.41863074016336943
TEST_0745,0.5272851445776197
TEST_0746,0.4520889935989275
TEST_0747,0.6436199108300525
TEST_0748,0.4472559115107324
TEST_0749,0.4401493167875879
TEST_0750,0.6271380345737662
TEST_0751,0.6944355463313674
TEST_0752,0.3283449417430894
TEST_0753,0.59043034208991
TEST_0754,0.39990959154399225
TEST_0755,0.421202892135222
TEST_0756,0.5003359657376972
TEST_0757,0.4071059905672929
TEST_0758,0.5790865662680292
TEST_0759,0.4190791362268558
TEST_0760,0.5138296880188292
TEST_0761,0.45000270091105105
TEST_0762,0.47018674498409513
TEST_0763,0.4529138012287801
TEST_0764,0.519204064299943
TEST_0765,0.5153874660138449
TEST_0766,0.49012799119711986
TEST_0767,0.41233356175271296
TEST_0768,0.4591326936870094
TEST_0769,0.45646030106267593
TEST_0770,0.5546225003299217
TEST_0771,0.42394822410089256
TEST_0772,0.5515639585998392
TEST_0773,0.38786248522428657
TEST_0774,0.5048063655401706
TEST_0775,0.4972208660665964
TEST_0776,0.41805196086860247
TEST_0777,0.45667293331635433
TEST_0778,0.45703743390313095
TEST_0779,0.48471056975626287
TEST_0780,0.7668346754802284
TEST_0781,0.47984974530737345
TEST_0782,0.44931477926097374
TEST_0783,0.6601116683921937
TEST_0784,0.4112394497537838
TEST_0785,0.498045092693013
TEST_0786,0.3648399879589887
TEST_0787,0.6675599483619657
TEST_0788,0.5477108996296419
TEST_0789,0.4809721772442173
TEST_0790,0.568901869847011
TEST_0791,0.5918457713961853
TEST_0792,0.6120823777781199
TEST_0793,0.4547692227496267
TEST_0794,0.3630302403492342
TEST_0795,0.37320327184260466
TEST_0796,0.37273350975604963
TEST_0797,0.4974448881801465
TEST_0798,0.42435508449664777
TEST_0799,0.561894088919549
TEST_0800,0.5965762860229659
TEST_0801,0.38364181465860453
TEST_0802,0.49213360179247667
TEST_0803,0.5055505305043645
TEST_0804,0.41093080268057064
TEST_0805,0.5081062079523178
TEST_0806,0.3751657722358272
TEST_0807,0.517677415194296
TEST_0808,0.4406169669352008
TEST_0809,0.49403572420591246
TEST_0810,0.45449807846740514
TEST_0811,0.4555717829088441
TEST_0812,0.3773959128977142
TEST_0813,0.4776335502493859
TEST_0814,0.44583262875230517
TEST_0815,0.661807602122281
TEST_0816,0.4121332114606469
TEST_0817,0.46023388727799897
TEST_0818,0.5487731166459453
TEST_0819,0.32693715526276795
TEST_0820,0.3827838468727189
TEST_0821,0.5858436073813394
TEST_0822,0.4692853364406408
TEST_0823,0.5610245807018529
TEST_0824,0.4748022356380279
TEST_0825,0.15854264539825905
TEST_0826,0.49173262112386906
TEST_0827,0.47668234865586184
TEST_0828,0.45727236646936487
TEST_0829,0.39702009909784747
TEST_0830,0.6083764572370157
TEST_0831,0.16621661260995627
TEST_0832,0.4725488474602216
TEST_0833,0.4637986364280476
TEST_0834,0.38843390711469905
TEST_0835,0.6402014617726536
TEST_0836,0.5385201370476598
TEST_0837,0.474565616836916
TEST_0838,0.6080372726162979
TEST_0839,0.514618806818253
TEST_0840,0.5443225779890021
TEST_0841,0.42602863878116837
TEST_0842,0.4614661039302293
TEST_0843,0.4093275978478189
TEST_0844,0.4519416804549782
TEST_0845,0.6165746081343412
TEST_0846,0.3989762994798652
TEST_0847,0.5419191403917191
TEST_0848,0.38690243124929924
TEST_0849,0.37907653593500873
TEST_0850,0.3454228362432012
TEST_0851,0.45841660678861773
TEST_0852,0.2909562396839285
TEST_0853,0.5415079996515968
TEST_0854,0.48868258089218336
TEST_0855,0.5801631104728783
TEST_0856,0.4488452335720881
TEST_0857,0.37007582436063874
TEST_0858,0.45118102001144816
TEST_0859,0.5415621685879786
TEST_0860,0.475337106112515
TEST_0861,0.5730631806001245
TEST_0862,0.5161790906481704
TEST_0863,0.42364186601757
TEST_0864,0.45459718179550357
TEST_0865,0.5483620252969582
TEST_0866,0.5307625340044491
TEST_0867,0.6874972340727646
TEST_0868,0.517538270847938
TEST_0869,0.5068506680231861
TEST_0870,0.5317219495180113
TEST_0871,0.37053269125951627
TEST_0872,0.44529521298472785
TEST_0873,0.5723253667807431
TEST_0874,0.5047184915463704
TEST_0875,0.5108943205856653
TEST_0876,0.48520195621226314
TEST_0877,0.5836133492356357
